248,230,  0
248,230,  0
255,237,  0
255,234, 86
 39, 34, 34
 49, 81,148
 75,118,209
 70,112,196
 70,113,198
 71,111,199
 74,111,201
 72,114,202
 66,115,201
 67,116,202
 69,118,204
 68,117,203
 68,117,203
 69,118,204
 68,117,203
 70,119,205
 70,119,205
 76,117,205
 58, 94,184
 58,102,190
 71,121,207
 52, 99,186
 50, 87,177
 51, 88,178
 52, 87,181
 53, 85,181
 50, 91,182
 54, 91,169
  9, 21, 42
 59, 82,153
 35, 34, 87
  6,  8, 34
 95, 71, 34
103, 94, 39
 86, 68, 29
227,173, 27
218,179, 13
 82, 59, 23
 95, 74, 33
223,184, 20
197,157, 49
 50, 32, 20
134,133,147
255,255,255
255,255,255
252,252,249
251,251,252
252,252,253
253,253,253
253,253,253
252,252,252
251,251,252
252,252,250
255,255,255
255,255,255
109,112,123
 61, 51, 17
246,225, 30
253,235,  0
249,231,  0
251,233,  1
249,231,  2
251,232,  2
251,233,  2
251,233,  2
250,232,  2
248,231,  4
243,227,  0
255,255, 55
 97, 94, 68
107,104, 67
149,143, 96
 27, 49,103
 93,142,248
 75,130,229
 73,133,232
 75,133,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 77,132,234
 77,132,234
 77,132,234
 77,132,234
 77,132,234
 77,132,235
 77,132,234
 77,132,234
 77,133,235
 76,125,228
 64,106,211
 56, 99,204
 55, 96,202
 57, 99,204
 57, 99,204
 56, 97,203
 65,108,210
 14, 31, 74
132, 98, 34
219,178, 14
200,160,  0
229,201,  3
249,229,  0
249,229,  1
251,233,  0
251,233,  0
248,232,  0
248,230,  1
249,236,  0
246,237, 33
 68, 51, 34
163,143, 34
255,251,  1
240,226, 32
 65, 58, 32
 76, 50, 23
200,162, 46
223,179, 18
211,165,  4
208,166,  0
215,181,  5
237,190, 34
102, 71, 21
 26, 46, 97
 79,143,239
 79,129,235
 76,132,233
 77,132,234
 77,132,234
 77,133,234
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 74,133,232
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 72,130,230
 72,130,230
 72,130,230
 72,130,230
 71,129,229
 71,129,228
 72,130,230
 51, 90,165
 31, 32, 90
 83, 57, 23
255,244, 25
246,227,  0
248,231,  1
251,232,  1
247,230,  1
248,224,  0
255,245,  5
209,204, 46
 37, 30, 20
126,104, 43
227,189, 13
235,221, 30
 51, 44, 27
118, 89, 41
241,197, 19
248,227,  0
249,232,  1
249,230,  0
250,232,  0
251,233,  1
251,233,  2
251,233,  1
249,234,  2
242,225,  0
255,248, 36
121,115, 61
 24, 32, 76
 77,126,207
 69,113,198
 70,113,198
 71,110,199
 74,111,201
 71,113,202
 65,116,201
 67,116,202
 68,117,203
 68,117,203
 68,117,203
 68,117,203
 68,117,203
 70,119,205
 70,119,205
 76,116,205
 58, 94,185
 47, 90,178
 63,114,200
 56,103,190
 48, 85,174
 51, 88,178
 52, 86,181
 54, 86,182
 50, 87,183
 60, 89,177
 16, 21, 45
 45, 74,148
 55, 88,175
  1,  0, 15
 56, 45, 27
 67, 52, 34
129, 97, 27
222,176, 14
219,173, 20
144,108, 32
 50, 32, 21
208,170, 39
217,168, 22
203,158, 34
 63, 45, 25
 74, 79, 87
205,206,207
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
193,203,204
 75, 68, 80
 88, 81, 25
242,233, 20
254,236,  0
249,231,  1
251,234,  1
250,233,  0
250,233,  0
250,233,  0
250,234,  0
251,235,  0
252,235,  0
249,232,  0
254,232,  0
224,217, 48
 29, 22, 21
199,188, 65
211,210,103
 24, 34, 76
 80,138,236
 74,132,231
 74,133,232
 74,133,232
 74,133,232
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 77,132,234
 77,132,234
 77,132,234
 77,132,234
 77,132,234
 77,132,234
 77,132,234
 78,133,235
 73,129,231
 57,105,209
 56, 97,202
 57, 99,204
 57, 99,204
 57, 99,204
 58, 98,204
 57,100,205
 62, 95,199
 20, 23, 45
179,140, 32
214,169,  9
209,170,  9
248,228,  0
255,243,  1
249,229,  0
250,233,  1
249,231,  0
251,232,  0
251,233,  0
247,229,  0
255,238,  0
203,193, 36
 45, 39, 22
242,226, 51
 79, 69, 24
 86, 66, 33
232,183, 36
207,164, 24
204,170,  8
229,200,  4
243,219,  8
244,227,  1
249,230,  0
255,237, 32
 69, 61, 23
 60, 85,162
 89,140,247
 75,131,231
 77,132,234
 77,132,234
 77,132,234
 75,134,233
 77,136,235
 75,135,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 74,132,232
 72,130,230
 72,130,230
 71,129,229
 71,129,229
 72,130,230
 72,130,230
 42, 87,156
 17, 11, 46
164,121, 28
255,232,  6
246,229,  1
251,233,  0
251,233,  0
250,233,  0
254,231,  1
245,225,  0
255,245,  0
215,197, 31
 35, 19, 18
183,151, 47
124,101, 32
 72, 44, 31
225,190, 20
245,220,  0
246,234,  1
249,232,  0
251,233,  0
250,231,  1
252,230,  0
249,229,  0
250,229,  0
253,229,  2
247,228,  0
255,241, 11
187,181, 85
 15, 16, 45
 68,118,192
 69,113,200
 72,114,198
 73,112,201
 74,111,202
 71,113,202
 66,116,202
 68,117,203
 68,117,203
 68,117,203
 68,117,203
 68,117,203
 69,118,204
 70,119,205
 70,119,205
 76,115,206
 62, 96,190
 59, 98,189
 58, 99,188
 66,106,195
 52, 86,180
 53, 87,181
 53, 88,181
 53, 89,181
 52, 87,181
 55, 95,184
 21, 23, 60
 44, 63,131
 52,100,204
 52, 53,122
 13,  5, 10
 18, 10, 13
178,140, 39
216,169, 22
214,165, 15
194,151, 36
 82, 61, 33
203,158, 36
214,163, 13
207,165, 10
225,197, 27
146,143, 19
 58, 51, 26
 80, 79, 86
141,141,155
184,184,197
205,207,214
203,205,211
183,182,193
138,136,148
 74, 75, 82
 59, 58, 32
167,154, 21
255,241, 19
248,231,  3
247,231,  3
253,227,  0
251,226,  0
252,231,  0
252,231,  0
252,230,  3
251,227,  2
245,222,  4
242,216,  6
243,210,  5
219,183, 42
 59, 40, 26
 69, 62, 33
255,255, 44
220,210,103
 36, 33, 64
 75,134,227
 72,134,234
 75,133,232
 75,134,233
 75,134,233
 75,134,233
 74,134,231
 74,134,231
 76,133,233
 76,133,234
 76,133,234
 76,133,234
 76,133,234
 77,132,234
 77,132,234
 76,133,235
 75,134,235
 76,134,235
 79,133,235
 78,133,235
 74,135,235
 62,113,216
 55, 97,202
 58,100,205
 57, 99,204
 57, 99,204
 57, 99,204
 49,101,200
 60,101,210
 51, 82,172
 41, 30, 30
206,161, 34
207,161, 18
226,193,  2
240,227,  8
169,149, 33
250,230, 14
254,231,  0
248,230,  1
250,233,  0
252,233,  0
243,235,  2
244,226,  0
255,248, 42
115,104, 73
 37, 29, 24
 78, 61, 29
230,175, 20
209,159, 20
213,179, 15
246,221,  0
254,237,  0
252,235,  0
250,230,  0
246,230,  0
255,246,  2
181,163, 27
 29, 38, 84
 85,144,237
 78,128,236
 78,132,235
 79,134,235
 78,133,235
 76,133,234
 77,133,234
 77,133,234
 76,133,234
 76,133,234
 76,133,234
 76,133,234
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 73,132,231
 72,131,230
 71,129,229
 72,130,230
 72,130,230
 71,129,229
 39, 74,140
 27, 22, 35
188,146, 30
233,201,  4
255,239,  4
249,231,  0
250,232,  0
251,233,  0
251,234,  0
250,233,  0
244,225,  0
255,247,  4
155,139, 31
 48, 39, 34
 65, 42, 31
168,134, 26
234,207,  2
251,233,  2
249,229,  0
252,233,  0
251,233,  1
248,231,  0
240,229, 10
254,240, 49
255,235, 19
248,228,  0
248,229,  1
254,235,  2
216,215, 92
 25, 25, 39
 64,105,177
 72,116,204
 72,115,199
 74,113,202
 75,112,202
 71,114,202
 67,117,203
 68,117,203
 68,117,203
 68,117,203
 69,118,204
 70,119,205
 70,119,205
 70,119,205
 70,119,205
 76,114,207
 60, 94,190
 70,106,198
 62, 99,188
 60, 96,187
 54, 87,183
 53, 85,182
 53, 89,181
 52, 90,179
 54, 89,182
 52, 98,186
 22, 28, 66
 47, 53,122
 45, 97,194
 67, 92,186
 15, 17, 48
 77, 57, 31
213,174, 28
207,163, 11
205,167,  0
211,165, 12
212,164, 36
207,166,  9
214,165,  7
204,160, 22
220,184,  3
255,249,  9
240,236, 20
179,166, 26
124,104, 16
 89, 79, 23
 80, 71, 21
 79, 69, 20
 87, 79, 18
124,110,  9
193,177, 16
255,250, 25
255,255, 10
255,246,  0
255,229, 12
239,200, 17
229,187, 11
226,181, 16
232,186,  6
236,190,  6
233,192, 11
232,189, 18
223,183, 19
198,164, 31
143,109, 34
 42, 31, 16
 18,  4, 23
 53, 41, 18
171,168, 58
196,194,121
 37, 40, 79
 84,135,237
 73,132,233
 75,135,232
 75,134,233
 75,134,233
 75,134,233
 77,132,235
 77,132,235
 77,132,234
 77,132,234
 77,132,234
 77,132,234
 77,132,234
 77,132,234
 77,132,234
 76,134,235
 74,136,236
 76,135,236
 79,134,236
 80,135,237
 64,130,230
 53,102,206
 59, 98,204
 57, 99,204
 57, 99,204
 57, 99,204
 57, 99,204
 43,102,198
 63,102,214
 42, 75,155
 57, 38, 27
220,166, 30
205,160,  7
232,203,  0
255,241, 19
 55, 60, 30
158,140, 38
255,252,  6
245,226,  0
251,231,  2
250,233,  1
249,233,  4
249,225,  0
255,248, 71
172,169,117
  7,  0,  6
197,155, 51
205,169,  9
211,179,  8
250,229,  3
249,233,  0
251,232,  0
249,231,  0
254,235,  0
237,226, 13
248,229,  0
231,220, 37
 37, 44, 54
 66,125,212
 83,131,244
 79,132,235
 79,134,236
 79,134,236
 77,132,234
 77,132,234
 77,132,234
 77,132,234
 77,132,234
 77,132,234
 77,132,234
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 72,131,230
 72,131,230
 73,131,231
 71,129,229
 70,128,228
 36, 62,124
 35, 26, 24
208,168, 28
182,138, 28
193,168, 34
255,244,  3
248,226,  0
250,232,  0
251,233,  0
250,232,  0
250,231,  1
245,232,  0
252,237, 21
 54, 40, 18
 39, 29, 20
219,171, 31
241,218,  0
250,231,  0
248,230,  1
248,233,  2
250,232,  0
241,224,  0
255,252, 96
193,185,133
127,111, 37
254,242, 12
247,228,  0
247,231,  0
239,239, 97
 48, 43, 46
 56, 89,160
 77,119,208
 72,113,198
 73,112,201
 74,111,202
 72,114,202
 68,117,203
 68,117,203
 68,117,203
 68,117,203
 69,118,204
 70,119,205
 70,119,205
 70,119,205
 70,119,205
 77,116,207
 61, 96,189
 70,108,199
 71,112,202
 52, 90,182
 53, 86,182
 53, 86,182
 53, 89,181
 52, 90,179
 54, 88,180
 49,101,190
 27, 35, 74
 40, 42, 98
 32,100,194
 53, 98,190
 12, 37, 77
132, 95, 37
221,175, 21
205,161, 22
214,163,  9
207,164, 23
218,160, 15
209,164, 20
212,164, 15
206,161, 17
217,182,  9
250,228,  2
250,230,  0
255,244,  2
255,249,  9
255,243,  6
255,243,  1
255,255, 11
255,255, 19
255,245, 27
230,213, 29
189,174, 20
167,152, 25
152,139, 26
127,105, 19
128, 98, 25
141,111, 31
154,126, 46
156,126, 47
144,113, 37
133, 99, 29
105, 82, 32
 76, 59, 27
 61, 36, 22
 58, 36, 32
131,110, 89
214,194,161
161,144,129
 67, 50, 62
 22, 12,  8
 27, 39, 74
 96,143,246
 73,136,236
 76,130,232
 77,133,234
 76,134,233
 76,133,234
 79,130,238
 79,130,238
 77,131,235
 77,132,234
 77,132,234
 78,133,235
 78,133,235
 78,133,235
 78,133,235
 77,134,236
 76,135,236
 77,135,236
 77,134,235
 79,136,238
 62,121,222
 51, 98,202
 58, 99,204
 58,100,205
 57, 99,204
 58,100,205
 58,100,205
 46,102,200
 64,105,216
 36, 67,146
 67, 44, 30
225,171, 25
205,161,  0
233,206,  6
255,246,  0
211,189, 36
 34, 24, 24
213,201, 46
255,241,  0
242,225,  0
251,231,  0
253,229,  0
244,224,  0
255,253,117
172,176,122
 50, 33, 20
212,172, 34
199,170,  2
245,220,  2
251,233,  0
248,231,  1
245,228,  0
255,242,  0
221,204, 34
 97, 85, 38
233,230,  7
248,237, 43
 60, 59, 54
 59,109,197
 86,138,248
 77,133,235
 79,133,235
 79,134,236
 78,133,235
 78,133,235
 78,133,235
 78,133,235
 77,132,234
 77,132,234
 77,132,234
 76,133,233
 75,133,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 73,131,231
 73,132,231
 74,132,232
 72,130,230
 71,129,229
 37, 57,121
 42, 30, 29
215,172, 34
177,138, 34
 45, 31, 24
217,201, 36
255,240,  0
247,228,  1
251,234,  0
251,233,  0
251,233,  0
246,229,  0
255,248,  9
119,113, 30
 46, 30, 30
225,186, 27
248,228,  0
248,231,  1
249,230,  0
250,229,  0
246,222,  0
255,241, 71
241,243,152
 42, 30, 31
154,138, 35
255,245,  5
245,229,  0
246,229,  0
248,243,111
 55, 46, 51
 49, 81,148
 79,118,211
 72,109,199
 74,112,202
 74,111,201
 72,114,203
 68,117,203
 68,117,203
 68,117,203
 70,119,205
 69,118,204
 69,118,204
 70,119,205
 70,119,205
 70,119,205
 77,118,206
 61, 98,188
 65,105,196
 75,120,212
 60,102,195
 53, 87,182
 53, 86,182
 53, 89,181
 53, 90,180
 53, 90,178
 44,101,190
 40, 61,121
 36, 51,108
 49, 93,194
 54,106,203
 21, 52,114
106, 74, 29
232,193, 51
215,165, 18
208,162, 22
208,164, 28
207,164, 28
208,164, 25
208,164, 29
206,162, 18
216,178, 12
250,232,  0
250,232,  2
244,227,  0
246,230,  0
255,243,  9
237,217, 28
161,146, 28
 87, 77, 24
 52, 38, 19
 44, 25, 28
 44, 31, 34
 52, 37, 39
 60, 39, 41
 64, 41, 42
 64, 45, 40
 57, 42, 36
 53, 37, 32
 41, 28, 26
 41, 26, 30
 53, 35, 36
 84, 56, 48
117, 86, 70
153,117, 89
208,161,114
225,192,132
214,179,128
228,201,150
235,214,176
164,154,136
 45, 44, 39
 23, 29, 70
 83,127,210
 84,140,242
 68,131,229
 80,133,234
 77,131,232
 76,130,231
 76,130,231
 77,132,232
 78,132,234
 78,133,235
 79,134,236
 79,134,236
 79,134,236
 79,134,236
 79,134,236
 80,134,236
 78,134,236
 75,136,236
 76,137,237
 67,112,216
 57, 98,203
 59,101,206
 59,101,206
 59,101,206
 59,101,206
 59,101,206
 50,102,204
 65,106,216
 33, 67,141
 65, 46, 31
219,174, 36
205,161,  0
236,209,  9
241,233,  0
255,244,  9
156,136, 38
 45, 33, 27
225,221,102
255,253, 63
242,230, 22
246,228, 34
243,238, 88
255,255,173
124,126, 90
 65, 46, 16
213,174, 32
225,191,  0
253,235,  2
249,231,  0
249,230,  0
255,246,  0
232,222, 41
 40, 27, 18
116,109, 32
255,246,  0
247,235, 66
 61, 61, 60
 64,108,192
 85,139,247
 73,134,236
 80,134,236
 79,134,236
 79,134,236
 79,134,236
 79,134,236
 79,134,236
 78,133,235
 77,132,234
 77,132,234
 77,132,234
 78,132,235
 76,134,234
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 74,133,232
 74,133,232
 75,134,233
 75,134,233
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 72,131,230
 44, 61,132
 40, 28, 31
205,162, 29
222,164, 40
 35, 25, 18
 44, 34, 18
239,214, 31
255,244,  0
249,229,  0
250,233,  0
251,233,  0
246,231,  1
255,242,  0
177,167, 25
 35, 20, 27
227,197, 29
246,235,  0
245,225,  0
247,224, 15
245,227, 41
255,250,114
252,247,159
 53, 52, 48
109, 98, 24
255,250, 22
248,227,  0
250,230,  0
248,228,  1
255,250,128
 63, 57, 51
 44, 81,142
 78,118,210
 73,110,199
 74,113,202
 74,112,202
 71,114,202
 68,118,204
 68,117,203
 68,117,203
 70,119,205
 70,119,205
 70,119,205
 70,119,205
 70,119,205
 70,119,205
 77,117,206
 63,100,190
 64,104,196
 76,119,211
 74,116,208
 60, 94,189
 52, 85,181
 53, 89,181
 54, 90,180
 49, 92,180
 49, 93,181
 58, 90,182
 50, 93,181
 58, 98,187
 38, 74,148
 11, 18, 65
 15,  3, 10
 95, 73, 36
178,145, 37
218,176, 29
207,163, 20
208,165, 22
208,164, 24
209,165, 28
206,162, 18
215,177, 12
250,232,  0
248,228,  0
255,244,  3
234,225, 33
129,110, 32
 45, 29, 22
 49, 28, 40
 96, 72, 63
142,108, 81
169,128, 90
180,139, 93
184,144, 97
186,145, 99
187,144,100
183,147, 94
179,146, 92
177,140, 95
176,137, 89
180,138, 97
182,144,102
189,147, 99
197,151,100
202,164,110
213,178,120
208,180,116
209,179,123
209,173,117
208,176,119
228,206,154
236,213,172
123,108, 90
 16, 16, 37
 74, 97,177
 88,143,246
 72,129,233
 81,138,242
 84,145,250
 84,145,250
 81,136,243
 75,133,233
 80,135,237
 79,134,236
 79,134,236
 79,134,236
 79,134,236
 79,134,236
 79,134,236
 78,135,236
 77,138,238
 74,135,235
 62,108,212
 58,100,205
 59,101,206
 58,101,206
 58,101,206
 58,101,206
 58,101,206
 51,102,204
 63,103,214
 45, 80,154
 58, 39, 26
215,168, 34
206,162,  0
236,210,  6
251,234,  1
246,227,  0
255,247, 13
143,129, 36
 39, 29, 35
173,175,117
250,255,146
255,255,162
255,255,168
177,168,126
  1,  0, 12
113, 90, 40
219,178, 13
236,214,  0
251,234,  1
249,231,  0
255,239,  5
189,173, 35
 68, 54, 38
 23, 16, 31
144,129, 29
255,246,  0
239,229, 91
 50, 49, 67
 72,119,203
 83,137,245
 74,134,236
 80,134,236
 79,134,236
 79,134,236
 79,134,236
 79,134,236
 79,134,236
 78,133,235
 77,132,234
 77,132,234
 77,132,234
 77,132,234
 77,135,235
 76,135,234
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 74,133,232
 74,133,232
 75,134,233
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 44, 80,145
 26, 16, 37
184,140, 31
211,169, 24
 53, 40, 24
 48, 40, 32
 60, 36, 17
204,187, 30
253,240,  7
250,232,  0
249,231,  0
247,228,  0
255,240,  0
212,193, 36
  4,  0, 16
135,123, 30
255,251, 42
255,254,117
255,255,150
255,255,163
200,198,139
 44, 35, 43
102, 85, 31
255,239, 28
248,230,  0
251,232,  2
250,229,  0
245,230, 11
252,255,142
 63, 63, 48
 43, 76,133
 81,120,212
 73,111,200
 68,114,201
 68,116,203
 68,117,202
 67,118,201
 67,118,201
 68,117,203
 70,119,205
 70,119,205
 70,119,205
 70,118,205
 71,115,206
 74,118,209
 79,117,210
 66,100,195
 62,100,194
 75,119,210
 77,119,211
 64,106,199
 48, 88,183
 52, 90,181
 54, 90,180
 53, 91,181
 53, 91,180
 53, 89,182
 55, 95,188
 21, 36, 94
 53, 42, 32
130,123, 34
153,142, 41
105, 96, 33
 45, 21, 21
132,102, 42
218,171, 31
209,162, 23
207,164, 25
209,165, 25
206,162, 12
217,178, 15
248,228,  0
255,246, 12
185,166, 37
 37, 32, 24
 53, 41, 42
151,107, 80
187,140,102
191,149, 97
190,150,100
191,153,102
195,159,104
198,161,109
199,158,106
197,156,102
194,152,103
196,153,107
195,154,104
193,158,100
198,163,106
198,162,105
202,166,108
213,176,118
216,181,120
213,180,116
214,179,118
214,178,119
216,179,118
216,178,117
206,175,111
205,182,121
241,216,175
184,166,138
 35, 22, 39
 54, 83,151
 95,151,241
 76,105,192
 39, 72,131
 35, 69,126
 75,118,202
 87,139,242
 74,134,235
 76,135,236
 75,135,236
 75,135,236
 75,135,236
 77,136,237
 76,136,237
 76,135,236
 77,138,239
 73,133,234
 53,107,210
 49,102,205
 50,103,206
 50,103,206
 51,104,207
 50,103,206
 50,103,205
 49,100,207
 67,115,220
 35, 52,121
 65, 46, 23
221,172, 40
204,161,  5
235,207,  8
255,235,  0
251,231,  1
245,231,  0
255,244,  7
201,182, 38
 56, 33, 26
 47, 41, 46
 90, 89, 72
 59, 54, 49
 63, 56, 23
113,111, 44
 65, 44, 32
229,192, 30
251,231,  0
244,224,  0
251,240,  0
165,150, 37
 67, 49, 26
167,166, 56
 58, 48, 37
201,177, 29
255,248,  8
207,198,103
 27, 39, 65
 77,139,233
 77,136,238
 77,138,238
 77,137,237
 75,135,236
 76,135,236
 77,138,238
 76,136,237
 75,135,236
 75,135,236
 75,135,236
 76,135,236
 78,134,236
 79,134,236
 78,133,235
 77,132,234
 77,132,234
 77,132,234
 77,132,234
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 74,133,232
 74,133,232
 74,133,232
 73,132,231
 72,130,230
 50, 89,164
 21, 19, 69
128, 97, 29
236,189, 33
 86, 63, 31
108, 77, 43
140,105, 51
 44, 26, 29
195,170, 31
249,221,  3
245,227,  4
245,225,  0
255,243, 15
116, 98, 28
 86, 68, 41
 68, 62, 30
 74, 52, 48
145,140,106
141,136,107
 76, 74, 65
 39, 37, 24
157,139, 36
255,244, 23
251,230,  0
250,231,  2
251,234,  1
250,230,  0
246,230, 23
255,255,153
 66, 56, 38
 47, 71,127
 83,121,214
 73,110,199
 69,116,202
 67,117,203
 68,118,203
 67,118,201
 67,118,201
 69,118,204
 70,119,205
 70,119,205
 70,119,205
 70,118,205
 70,114,206
 75,117,210
 79,117,210
 70,104,198
 61, 99,193
 75,119,210
 76,119,211
 65,109,201
 47, 90,184
 52, 90,182
 54, 90,180
 54, 91,181
 55, 89,180
 59, 99,188
 15, 40, 97
 89, 75, 19
254,232, 29
255,255,  7
255,254,  2
255,255,  5
201,192, 30
160,136, 35
215,167, 20
210,164, 19
208,165, 26
208,165, 25
205,164, 13
211,172, 10
255,243, 15
143,136, 41
 23,  9, 15
120,104, 66
190,147,101
188,143, 98
191,150,105
204,164,114
214,175,119
217,179,122
218,180,120
218,181,121
217,182,117
216,182,115
217,181,120
218,180,124
218,180,123
217,181,119
218,181,119
218,180,120
218,180,121
216,179,118
215,179,115
216,179,117
215,178,119
215,178,119
215,179,117
215,179,115
215,180,117
210,178,119
204,171,116
234,200,153
224,195,165
 40, 34, 43
 15, 23, 50
 43, 36, 48
 85, 73, 66
 84, 72, 62
 21, 18, 25
 78,100,187
 73,143,244
 74,133,234
 75,135,236
 76,137,237
 76,137,237
 77,138,238
 77,137,238
 76,138,237
 77,139,238
 74,135,235
 52,107,210
 48,102,205
 50,104,207
 50,104,207
 50,104,207
 50,104,206
 46,102,204
 65,113,216
 42, 65,136
 30, 11, 25
175,138, 50
220,169, 11
203,160,  6
230,202,  0
252,235,  0
250,231,  0
249,232,  1
252,234,  0
220,214, 36
 47, 41, 30
144,129, 31
170,156, 14
186,166, 20
247,228, 23
255,246, 29
 66, 58, 33
103, 82, 29
246,235, 35
255,250,  8
255,250,  2
245,230, 25
234,224, 53
 89, 76, 29
103,105, 35
255,237,  9
255,248, 67
122,120, 82
 30, 55,110
 83,151,251
 76,135,235
 77,138,238
 76,137,237
 75,135,236
 75,135,236
 75,136,237
 75,135,236
 75,135,236
 75,135,236
 75,135,236
 75,135,236
 79,134,236
 80,134,236
 78,133,235
 77,132,234
 77,132,234
 77,132,234
 77,132,234
 77,135,235
 75,135,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 73,132,231
 44, 90,165
 30, 47,116
 63, 42, 31
226,175, 28
192,147, 37
 39, 19, 22
149,115, 50
211,171, 58
206,162, 35
222,174, 14
225,186,  7
236,199, 19
170,145, 32
 25,  9, 17
191,162, 34
255,225, 22
152,139, 26
 96, 84, 19
117,100, 24
 61, 50, 17
104, 95, 41
255,255, 17
244,229,  0
247,232,  2
251,233,  0
250,234,  2
248,231,  0
248,227, 34
255,255,161
142,129, 85
 24, 30, 78
 78,129,209
 63,112,199
 72,115,205
 67,117,202
 68,117,202
 67,118,201
 67,118,201
 70,119,205
 70,119,205
 70,119,205
 70,119,205
 70,118,205
 72,115,207
 75,118,210
 77,117,210
 75,114,207
 71,112,205
 75,119,211
 77,119,211
 69,107,201
 52, 89,184
 53, 90,181
 53, 91,180
 58, 89,182
 47, 97,184
 34, 78,158
 39, 29, 27
238,216, 40
255,238, 16
172,164, 26
185,166, 30
249,225, 22
255,249,  0
246,215,  5
212,155, 35
207,167, 19
208,164, 26
209,164, 23
213,157,  5
227,185, 24
149,140, 36
 17,  7, 16
151,125, 87
191,147,100
189,146, 94
210,171,116
218,179,125
216,179,121
215,179,119
214,178,117
214,179,115
214,178,115
215,178,119
215,177,119
214,177,118
214,178,118
214,177,118
215,177,119
215,177,120
213,178,119
211,179,119
213,178,119
215,178,118
215,179,118
215,178,119
215,178,119
215,178,117
215,179,116
216,179,118
216,178,120
215,178,118
211,181,121
177,149,123
 58, 46, 49
128,124,105
223,204,167
244,213,179
255,235,203
155,134,119
 18, 32, 63
 81,142,241
 76,136,237
 76,137,237
 77,138,238
 77,138,238
 77,138,238
 77,137,237
 77,137,238
 79,136,240
 76,133,238
 54,108,211
 49,102,205
 50,104,207
 50,104,207
 51,104,206
 49,101,207
 68,113,218
 45, 66,134
 34, 11, 23
177,139, 46
220,174, 31
211,162, 20
203,160,  9
228,197,  3
252,236,  0
249,232,  0
250,230,  0
251,244, 16
 60, 61, 20
131,116, 47
255,255, 17
255,243,  1
255,243,  0
250,230,  0
250,234,  0
231,220, 27
 93, 75, 28
 44, 32, 29
112,104, 21
149,132, 30
122,103, 31
 48, 42, 25
113,108, 35
254,236, 11
249,229, 10
248,237,136
 45, 39, 41
 73,104,192
 80,145,249
 77,137,236
 77,138,238
 77,137,238
 76,137,237
 76,137,237
 75,135,236
 75,135,236
 75,135,236
 76,135,236
 77,134,236
 77,134,236
 77,135,236
 77,135,236
 76,134,235
 76,134,235
 76,133,235
 77,132,234
 77,132,234
 77,134,235
 77,134,234
 75,133,233
 75,134,233
 75,134,233
 75,134,233
 75,134,233
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 74,133,232
 38, 84,158
 51, 81,156
 20, 15, 44
162,132, 32
230,178, 11
166,137, 41
 36, 23, 22
 82, 52, 27
145,118, 34
166,130, 33
153,115, 34
102, 72, 33
 30, 21, 21
139,105, 45
216,169, 23
237,213,  0
255,250,  1
255,243, 17
255,255, 19
185,176, 38
 63, 49, 23
255,237, 14
250,232,  0
251,233,  0
251,233,  0
250,233,  1
249,231,  0
250,227, 13
249,241,110
255,252,172
 77, 77, 54
 37, 53,106
 91,123,219
 68,114,197
 68,118,205
 68,117,202
 67,118,201
 68,119,202
 70,119,205
 70,119,205
 70,119,205
 70,119,205
 71,118,206
 74,117,209
 75,118,210
 74,118,209
 72,116,208
 76,119,211
 70,114,206
 58,100,193
 57, 90,186
 56, 89,184
 54, 90,182
 53, 91,180
 54, 90,181
 52,103,191
 15, 44,113
 97, 70, 27
234,189, 41
121, 93, 42
 58, 37, 41
  0,  0, 17
 63, 52, 31
